Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Cluster
1698,-0.5306229730499223,Male,Shirt,Clothing,1.150039364246438,South Carolina,L,Lavender,Fall,-0.3490265374929911,No,Next Day Air,0.0,No,1.567880493774752,Credit Card,0.0,2
1699,-1.2540387910129207,Male,Belt,Accessories,-0.7923349938798009,Iowa,XL,Turquoise,Winter,1.4662838288277562,No,Standard,0.0,No,1.429426895846064,Bank Transfer,0.0,1
1700,-1.5828641628142834,Male,Sweater,Clothing,0.30552877375676885,North Dakota,L,Teal,Spring,0.349169757245758,No,Free Shipping,0.0,No,0.5987053082739372,Debit Card,0.0,2
1701,1.1792689603171647,Male,Hoodie,Clothing,0.43220536233021917,West Virginia,L,Black,Fall,0.48880901619350725,No,Express,0.0,No,0.737158906202625,Bank Transfer,0.0,0
1702,1.6396244808390728,Male,Handbag,Accessories,-0.7923349938798009,Mississippi,XL,Blue,Winter,0.0698912393502581,No,Next Day Air,0.0,No,1.2909732979173763,Debit Card,0.0,3
1703,0.653148365434984,Male,Jeans,Clothing,0.9811372461485041,Alabama,XL,Yellow,Summer,1.745562346723256,No,Express,0.0,No,1.567880493774752,Bank Transfer,0.0,0
1704,-0.3333277499691046,Male,Backpack,Accessories,-1.5946200548449863,California,M,Black,Spring,0.349169757245758,No,Next Day Air,0.0,No,-0.9242842689416285,Bank Transfer,0.0,1
1705,0.7846785141555291,Male,Sneakers,Footwear,-1.6790711138939531,Idaho,M,Lavender,Summer,0.20953049829800802,No,Store Pickup,0.0,No,-0.43969667619122116,Cash,0.0,1
1706,-0.3333277499691046,Male,Jewelry,Accessories,-1.299041348173602,South Dakota,L,Cyan,Summer,-0.488665796440741,No,2-Day Shipping,0.0,No,1.6371072927390957,Venmo,0.0,3
1707,-0.4648578986896497,Male,Sunglasses,Accessories,1.150039364246438,North Dakota,M,Brown,Spring,-1.0472228322317403,No,Standard,0.0,No,-0.024335882405157817,Venmo,0.0,2
1708,-1.2540387910129207,Male,Shorts,Clothing,0.8966861870995372,Nevada,L,Maroon,Fall,1.6059230877755069,No,2-Day Shipping,0.0,No,-0.024335882405157817,Cash,0.0,0
1709,-0.5963880474101949,Male,Boots,Footwear,-0.07450099196358222,Florida,L,Cyan,Spring,-0.7679443143362402,No,Express,0.0,No,-1.6857790575494114,Credit Card,0.0,2
1710,0.06126269619253086,Male,Skirt,Clothing,0.9811372461485041,Indiana,M,Pink,Winter,0.0698912393502581,No,Standard,0.0,No,-0.43969667619122116,Bank Transfer,0.0,2
1711,-1.6486292371745561,Male,Pants,Clothing,-0.03227546243909876,Arkansas,XL,Orange,Fall,0.0698912393502581,No,Store Pickup,0.0,No,-1.2704182637633479,Credit Card,0.0,2
1712,-1.517099088454011,Male,T-shirt,Clothing,1.4033925413933386,North Carolina,M,Lavender,Spring,1.326644569880007,No,Express,0.0,No,-0.43969667619122116,Credit Card,0.0,2
1713,1.3765641833979823,Male,T-shirt,Clothing,1.150039364246438,Illinois,S,Beige,Fall,0.0698912393502581,No,2-Day Shipping,0.0,No,-1.13196466583466,Cash,0.0,0
1714,0.32432299363362116,Male,Jacket,Outerwear,-1.5946200548449863,Missouri,M,Pink,Winter,1.1870053109322565,No,Free Shipping,0.0,No,0.806385705166969,PayPal,0.0,1
1715,-0.9252134192115578,Male,Jeans,Clothing,0.47443089185470266,South Dakota,S,Charcoal,Summer,0.9077267930367577,No,Standard,0.0,No,-0.7166038720485969,Cash,0.0,1
1716,-1.3855689397334658,Male,Dress,Clothing,0.3899798328057357,Idaho,XL,Gray,Spring,-0.488665796440741,No,2-Day Shipping,0.0,No,0.3217981124165617,PayPal,0.0,2
1717,1.6396244808390728,Male,Blouse,Clothing,-0.5389818167329001,Connecticut,M,Cyan,Winter,1.326644569880007,No,Standard,0.0,No,0.3217981124165617,Cash,0.0,0
1718,-0.9909784935718303,Male,Hoodie,Clothing,-0.4123052281594498,Hawaii,L,Orange,Summer,-1.18686209117949,No,Express,0.0,No,-0.647377073084253,Debit Card,0.0,2
1719,0.653148365434984,Male,T-shirt,Clothing,1.530069129966789,Maryland,L,Pink,Winter,-0.488665796440741,No,2-Day Shipping,0.0,No,-0.7858306710129407,PayPal,0.0,2
1720,0.06126269619253086,Male,Sweater,Clothing,-0.8767860529287678,Maryland,M,White,Winter,-0.7679443143362402,No,Free Shipping,0.0,No,-1.201191464799004,Venmo,0.0,3
1721,-1.2540387910129207,Male,Shorts,Clothing,1.0233627756729875,Massachusetts,S,Beige,Winter,-1.32650135012724,No,Express,0.0,No,1.0140661020600008,Debit Card,0.0,2
1722,-0.6621531217704675,Male,Jewelry,Accessories,-1.3412668776980856,Delaware,S,Magenta,Spring,0.7680875340890072,No,Free Shipping,0.0,No,-0.09356268136950172,Credit Card,0.0,1
1723,0.12702777055280343,Male,T-shirt,Clothing,-0.37007969863496637,Massachusetts,L,Violet,Summer,-0.628305055388491,No,Standard,0.0,No,-0.7858306710129407,Cash,0.0,3
1724,1.7053895551993452,Male,Scarf,Accessories,-1.6790711138939531,New York,XL,Gold,Spring,-0.628305055388491,No,Standard,0.0,No,0.9448393030956567,PayPal,0.0,3
1725,-0.13603252688828688,Male,Shoes,Footwear,0.5166564213791861,Delaware,S,Teal,Winter,-0.628305055388491,No,Free Shipping,0.0,No,-0.3012430782625334,PayPal,0.0,2
1726,0.06126269619253086,Male,Sunglasses,Accessories,-1.1301392300756683,Massachusetts,M,Indigo,Spring,-1.0472228322317403,No,Next Day Air,0.0,No,0.4602517103452495,Venmo,0.0,3
1727,0.8504435885158017,Male,Coat,Outerwear,-1.3412668776980856,Indiana,S,Olive,Summer,-1.32650135012724,No,Express,0.0,No,1.3602000968817203,Debit Card,0.0,3
1728,0.32432299363362116,Male,Blouse,Clothing,-0.2856286395859995,Virginia,S,Violet,Spring,0.349169757245758,No,Express,0.0,No,-0.43969667619122116,PayPal,0.0,1
1729,-1.3855689397334658,Male,Jeans,Clothing,-0.49675628720841675,Wyoming,L,Black,Fall,0.7680875340890072,No,Express,0.0,No,-1.6857790575494114,Debit Card,0.0,1
1730,0.192792844913076,Male,Shorts,Clothing,-1.6368455843694698,Illinois,M,Brown,Winter,0.0698912393502581,No,Store Pickup,0.0,No,-0.9242842689416285,Venmo,0.0,1
1731,-1.3855689397334658,Male,Shirt,Clothing,-1.5946200548449863,Alabama,S,Silver,Fall,0.6284482751412579,No,Free Shipping,0.0,No,0.04489091655918608,Credit Card,0.0,1
1732,-1.517099088454011,Male,Backpack,Accessories,1.150039364246438,Idaho,M,Gray,Fall,-0.9075835732839902,No,Next Day Air,0.0,No,-0.9242842689416285,Cash,0.0,2
1733,0.06126269619253086,Male,Belt,Accessories,-0.4123052281594498,Rhode Island,S,Charcoal,Winter,-1.6057798680227393,No,Free Shipping,0.0,No,0.737158906202625,Cash,0.0,3
1734,1.5080943321185274,Male,Blouse,Clothing,1.065588305197471,New York,L,Black,Summer,-0.488665796440741,No,Express,0.0,No,-0.23201627929818952,Credit Card,0.0,0
1735,-0.8594483448512852,Male,Jeans,Clothing,1.614520189015756,Missouri,L,Brown,Spring,-0.9075835732839902,No,Next Day Air,0.0,No,-0.647377073084253,PayPal,0.0,2
1736,0.9162086628760744,Male,Dress,Clothing,-1.087913700551185,Texas,M,Purple,Winter,-0.20938727854524114,No,Express,0.0,No,0.3910249113809056,Venmo,0.0,3
1737,0.8504435885158017,Male,Shorts,Clothing,0.05217559660986814,Tennessee,M,Purple,Summer,-1.6057798680227393,No,2-Day Shipping,0.0,No,1.2217464989530324,Cash,0.0,3
1738,-0.13603252688828688,Male,Jewelry,Accessories,1.614520189015756,Ohio,L,Gray,Summer,0.6284482751412579,No,Store Pickup,0.0,No,1.7063340917034397,Venmo,0.0,0
1739,1.0477388115966195,Male,Handbag,Accessories,0.05217559660986814,Tennessee,M,Green,Spring,-1.18686209117949,No,2-Day Shipping,0.0,No,0.806385705166969,Credit Card,0.0,3
1740,-1.517099088454011,Male,Jewelry,Accessories,1.614520189015756,Minnesota,L,Silver,Winter,0.6284482751412579,No,Express,0.0,No,-0.16278948033384563,Cash,0.0,2
1741,1.6396244808390728,Male,Pants,Clothing,-1.6368455843694698,Wisconsin,L,Charcoal,Fall,-0.628305055388491,No,Next Day Air,0.0,No,-1.0627378668703162,Bank Transfer,0.0,3
1742,-0.20179760124855944,Male,Pants,Clothing,-0.37007969863496637,Delaware,XL,Teal,Winter,-0.20938727854524114,No,Next Day Air,0.0,No,-0.3704698772268773,Bank Transfer,0.0,1
1743,0.4558531423541663,Male,Sandals,Footwear,0.8544606575750537,Kansas,XL,White,Spring,0.7680875340890072,No,Express,0.0,No,-0.5089234751555651,Venmo,0.0,0
1744,-1.3855689397334658,Male,Skirt,Clothing,0.5166564213791861,Missouri,XL,Brown,Winter,-0.628305055388491,No,Standard,0.0,No,-1.5473254596207235,Bank Transfer,0.0,2
1745,0.8504435885158017,Male,Sunglasses,Accessories,0.13662665565883503,Michigan,L,Teal,Winter,-1.0472228322317403,No,Standard,0.0,No,-0.16278948033384563,PayPal,0.0,3
1746,-0.267562675608832,Male,Skirt,Clothing,-1.3834924072225692,West Virginia,L,Red,Winter,-0.20938727854524114,No,Store Pickup,0.0,No,0.11411771552352998,Cash,0.0,1
1747,1.3765641833979823,Male,Handbag,Accessories,-0.6656584053063506,Alabama,L,Brown,Summer,-0.9075835732839902,No,Store Pickup,0.0,No,1.2909732979173763,Bank Transfer,0.0,3
1748,1.113503885956892,Male,Coat,Outerwear,-1.552394525320503,New Hampshire,M,Yellow,Winter,-1.18686209117949,No,Express,0.0,No,1.0832929010243446,Venmo,0.0,3
1749,-0.6621531217704675,Male,Skirt,Clothing,1.4033925413933386,Montana,L,Teal,Winter,0.20953049829800802,No,2-Day Shipping,0.0,No,1.0832929010243446,Bank Transfer,0.0,0
1750,-0.0702674525280143,Male,Hoodie,Clothing,0.43220536233021917,Wyoming,L,Pink,Fall,-0.7679443143362402,No,2-Day Shipping,0.0,No,0.737158906202625,Debit Card,0.0,2
1751,-0.8594483448512852,Male,Sunglasses,Accessories,1.065588305197471,Missouri,M,White,Fall,-0.9075835732839902,No,Express,0.0,No,0.8756125041313129,Venmo,0.0,2
1752,0.8504435885158017,Male,Sweater,Clothing,-0.8345605234042843,Ohio,M,Silver,Winter,-0.7679443143362402,No,2-Day Shipping,0.0,No,0.5987053082739372,Cash,0.0,3
1753,-0.6621531217704675,Male,Boots,Footwear,-1.299041348173602,South Dakota,L,Blue,Winter,-0.628305055388491,No,Store Pickup,0.0,No,-0.7858306710129407,Venmo,0.0,1
1754,-1.2540387910129207,Male,Skirt,Clothing,-1.3834924072225692,Colorado,L,Black,Fall,1.4662838288277562,No,Next Day Air,0.0,No,-0.16278948033384563,Credit Card,0.0,1
1755,1.442329257758255,Male,Dress,Clothing,1.4033925413933386,Massachusetts,S,Beige,Fall,0.0698912393502581,No,2-Day Shipping,0.0,No,-0.5089234751555651,Credit Card,0.0,0
1756,0.7846785141555291,Male,Belt,Accessories,-1.6790711138939531,Delaware,XL,Charcoal,Spring,1.1870053109322565,No,Next Day Air,0.0,No,1.3602000968817203,Cash,0.0,1
1757,0.32432299363362116,Male,Jewelry,Accessories,-0.20117758053703258,New Hampshire,S,Cyan,Fall,-1.32650135012724,No,Free Shipping,0.0,No,-0.7858306710129407,Bank Transfer,0.0,3
1758,-1.6486292371745561,Male,Dress,Clothing,1.4456180709178221,Michigan,L,Yellow,Fall,-0.20938727854524114,No,Standard,0.0,No,1.567880493774752,Debit Card,0.0,2
1759,-1.1225086422923753,Male,Hat,Accessories,-0.1589520510125491,Pennsylvania,M,Silver,Winter,0.7680875340890072,No,Free Shipping,0.0,No,-0.578150274119909,Venmo,0.0,1
1760,1.5738594064788,Male,Sweater,Clothing,-0.07450099196358222,Louisiana,L,Green,Spring,0.349169757245758,No,Next Day Air,0.0,No,-1.6857790575494114,PayPal,0.0,0
1761,-1.5828641628142834,Male,Skirt,Clothing,-0.6656584053063506,Minnesota,XL,Peach,Spring,-0.3490265374929911,No,Standard,0.0,No,0.9448393030956567,PayPal,0.0,1
1762,-1.517099088454011,Male,Hoodie,Clothing,1.4878436004423055,Hawaii,S,Green,Fall,1.6059230877755069,No,2-Day Shipping,0.0,No,-0.09356268136950172,Cash,0.0,0
1763,-0.5306229730499223,Male,Sandals,Footwear,-0.7501094643553174,Idaho,M,Brown,Summer,-0.9075835732839902,No,Express,0.0,No,1.0832929010243446,Bank Transfer,0.0,3
1764,-0.4648578986896497,Male,Jewelry,Accessories,1.4033925413933386,Vermont,M,Lavender,Winter,0.20953049829800802,No,Store Pickup,0.0,No,0.18334451448787387,PayPal,0.0,2
1765,1.113503885956892,Male,Dress,Clothing,-0.1589520510125491,Delaware,M,Charcoal,Summer,-1.0472228322317403,No,Store Pickup,0.0,No,0.5987053082739372,Venmo,0.0,3
1766,1.5738594064788,Male,Hoodie,Clothing,1.1922648937709215,New Mexico,M,Orange,Spring,0.48880901619350725,No,2-Day Shipping,0.0,No,1.0832929010243446,Venmo,0.0,0
1767,1.0477388115966195,Male,Sweater,Clothing,-0.24340311006151602,Alaska,S,Cyan,Winter,0.7680875340890072,No,2-Day Shipping,0.0,No,0.11411771552352998,Cash,0.0,0
1768,1.6396244808390728,Male,Jewelry,Accessories,1.2344904232954048,Minnesota,L,Lavender,Fall,0.0698912393502581,No,2-Day Shipping,0.0,No,1.429426895846064,Debit Card,0.0,0
1769,-1.2540387910129207,Male,Sandals,Footwear,-0.6234328757818671,Nebraska,M,Indigo,Summer,0.20953049829800802,No,2-Day Shipping,0.0,No,-1.6165522585850673,PayPal,0.0,1
1770,-0.7936832704910126,Male,Socks,Clothing,0.6433330099526364,Alaska,L,Brown,Winter,0.7680875340890072,No,Free Shipping,0.0,No,1.3602000968817203,Cash,0.0,0
1771,0.5873832910747114,Male,Backpack,Accessories,-1.5946200548449863,Michigan,M,Pink,Fall,0.7680875340890072,No,Express,0.0,No,0.5987053082739372,Bank Transfer,0.0,1
1772,0.12702777055280343,Male,Shirt,Clothing,0.9389117166240206,Indiana,XL,Turquoise,Fall,1.326644569880007,No,Store Pickup,0.0,No,-1.13196466583466,Credit Card,0.0,0
1773,0.9162086628760744,Male,Shoes,Footwear,-1.087913700551185,Hawaii,M,Gold,Summer,-0.9075835732839902,No,2-Day Shipping,0.0,No,-1.6857790575494114,Bank Transfer,0.0,3
1774,-1.517099088454011,Male,Coat,Outerwear,1.3611670118688552,West Virginia,M,Blue,Summer,-1.4661406090749893,No,Free Shipping,0.0,No,-0.578150274119909,PayPal,0.0,2
1775,0.12702777055280343,Male,Sweater,Clothing,0.7700095985260867,New York,M,Lavender,Spring,-0.06974801959749122,No,Express,0.0,No,-1.339645062727692,PayPal,0.0,2
1776,-1.7143943115348286,Male,Jacket,Outerwear,-0.5389818167329001,Iowa,M,Violet,Spring,-0.628305055388491,No,2-Day Shipping,0.0,No,-0.9242842689416285,Cash,0.0,2
1777,0.7846785141555291,Male,Jacket,Outerwear,0.1788521851833185,Arizona,L,Cyan,Summer,-0.488665796440741,No,Free Shipping,0.0,No,-1.0627378668703162,Venmo,0.0,3
1778,-1.7143943115348286,Male,Sneakers,Footwear,-0.6656584053063506,Minnesota,L,Purple,Winter,1.326644569880007,No,Free Shipping,0.0,No,-1.4780986606563795,Cash,0.0,1
1779,0.32432299363362116,Male,Belt,Accessories,1.4456180709178221,Texas,M,Red,Winter,1.6059230877755069,No,Store Pickup,0.0,No,-1.201191464799004,Debit Card,0.0,0
1780,-0.9909784935718303,Male,Scarf,Accessories,0.09440112613435159,Virginia,M,Charcoal,Winter,0.7680875340890072,No,Free Shipping,0.0,No,1.0832929010243446,Venmo,0.0,1
1781,1.5080943321185274,Male,Jewelry,Accessories,0.8966861870995372,North Dakota,S,Gray,Summer,0.6284482751412579,No,Next Day Air,0.0,No,1.6371072927390957,Credit Card,0.0,0
1782,-0.8594483448512852,Male,T-shirt,Clothing,-1.1301392300756683,Iowa,M,Pink,Fall,-0.06974801959749122,No,Express,0.0,No,1.6371072927390957,Bank Transfer,0.0,1
1783,0.5216182167144389,Male,Pants,Clothing,1.1922648937709215,Utah,M,Lavender,Fall,-1.4661406090749893,No,Next Day Air,0.0,No,1.0140661020600008,Bank Transfer,0.0,3
1784,-0.13603252688828688,Male,Handbag,Accessories,-0.45453075768393325,Ohio,L,Lavender,Winter,-0.628305055388491,No,Free Shipping,0.0,No,0.3217981124165617,Credit Card,0.0,3
1785,-0.7936832704910126,Male,Backpack,Accessories,-1.2145902891246352,Louisiana,L,Yellow,Summer,1.4662838288277562,No,Standard,0.0,No,-1.4780986606563795,Debit Card,0.0,1
1786,0.192792844913076,Male,Gloves,Accessories,-1.299041348173602,Iowa,S,Peach,Fall,0.48880901619350725,No,Next Day Air,0.0,No,-0.23201627929818952,Venmo,0.0,1
1787,0.06126269619253086,Male,Jacket,Outerwear,-1.087913700551185,Maryland,M,Brown,Spring,1.1870053109322565,No,2-Day Shipping,0.0,No,-0.23201627929818952,Venmo,0.0,1
1788,-1.5828641628142834,Male,Sweater,Clothing,-0.9190115824532512,Montana,L,Gold,Fall,1.6059230877755069,No,2-Day Shipping,0.0,No,-1.0627378668703162,Bank Transfer,0.0,1
1789,1.442329257758255,Male,Blouse,Clothing,-0.7923349938798009,Illinois,L,Pink,Summer,-0.9075835732839902,No,Store Pickup,0.0,No,-0.16278948033384563,Cash,0.0,3
1790,0.5216182167144389,Male,Blouse,Clothing,-1.087913700551185,Arizona,L,Peach,Spring,-1.0472228322317403,No,2-Day Shipping,0.0,No,1.2217464989530324,Debit Card,0.0,3
1791,0.39008806799389373,Male,Gloves,Accessories,-1.4257179367470525,North Carolina,S,Violet,Summer,-0.06974801959749122,No,Store Pickup,0.0,No,0.3910249113809056,PayPal,0.0,3
1792,1.1792689603171647,Male,Jeans,Clothing,1.614520189015756,Montana,S,Purple,Winter,0.349169757245758,No,Store Pickup,0.0,No,0.8756125041313129,Cash,0.0,0
1793,-0.39909282432937715,Male,Sneakers,Footwear,-0.03227546243909876,Iowa,M,Peach,Fall,-1.0472228322317403,No,Express,0.0,No,-0.23201627929818952,Debit Card,0.0,2
1794,1.3765641833979823,Male,Hat,Accessories,1.3611670118688552,Iowa,S,White,Fall,0.0698912393502581,No,Store Pickup,0.0,No,1.3602000968817203,Cash,0.0,0
1795,1.0477388115966195,Male,Backpack,Accessories,-0.8345605234042843,Ohio,L,Indigo,Spring,-0.06974801959749122,No,Express,0.0,No,-0.3012430782625334,Debit Card,0.0,3
1796,1.5738594064788,Male,Jeans,Clothing,-1.6790711138939531,Wisconsin,S,Violet,Fall,0.349169757245758,No,2-Day Shipping,0.0,No,-1.13196466583466,Debit Card,0.0,3
1797,1.1792689603171647,Male,Skirt,Clothing,-1.0456881710267014,South Carolina,S,Brown,Spring,-0.9075835732839902,No,Store Pickup,0.0,No,0.5987053082739372,Venmo,0.0,3
1798,1.1792689603171647,Male,Belt,Accessories,-1.0456881710267014,Oregon,L,Maroon,Spring,0.20953049829800802,No,2-Day Shipping,0.0,No,0.04489091655918608,Venmo,0.0,3
1799,-0.267562675608832,Male,Dress,Clothing,0.9389117166240206,North Dakota,L,Magenta,Winter,-0.06974801959749122,No,Express,0.0,No,-1.6857790575494114,Cash,0.0,2
1800,-0.7936832704910126,Male,Hoodie,Clothing,-0.49675628720841675,California,M,Charcoal,Fall,0.20953049829800802,No,Express,0.0,No,1.498653694810408,Venmo,0.0,1
1801,-1.4513340140937383,Male,Coat,Outerwear,-0.07450099196358222,Mississippi,XL,Indigo,Winter,-1.4661406090749893,No,Express,0.0,No,0.3217981124165617,Credit Card,0.0,2
1802,-0.72791819613074,Male,Sweater,Clothing,-0.11672652148806567,New Jersey,M,Turquoise,Spring,0.20953049829800802,No,Express,0.0,No,1.567880493774752,Debit Card,0.0,1
1803,0.8504435885158017,Male,Shorts,Clothing,1.530069129966789,Rhode Island,L,Turquoise,Winter,-1.6057798680227393,No,Store Pickup,0.0,No,0.3910249113809056,Venmo,0.0,2
1804,1.0477388115966195,Male,Sneakers,Footwear,1.5722946594912726,New Hampshire,S,Gray,Summer,-0.3490265374929911,No,Free Shipping,0.0,No,0.5294785093095933,Venmo,0.0,0
1805,-0.9252134192115578,Male,Sweater,Clothing,-0.7501094643553174,Louisiana,L,Peach,Winter,0.9077267930367577,No,Next Day Air,0.0,No,0.9448393030956567,Credit Card,0.0,1
1806,-0.20179760124855944,Male,T-shirt,Clothing,0.09440112613435159,Arizona,L,Gold,Spring,1.6059230877755069,No,Store Pickup,0.0,No,1.429426895846064,Debit Card,0.0,0
1807,0.9162086628760744,Male,Handbag,Accessories,0.30552877375676885,Rhode Island,M,Green,Fall,0.20953049829800802,No,Standard,0.0,No,-0.09356268136950172,Venmo,0.0,0
1808,-0.6621531217704675,Male,Sneakers,Footwear,-0.5812073462573836,Vermont,L,Gold,Summer,-0.3490265374929911,No,Standard,0.0,No,0.806385705166969,Venmo,0.0,1
1809,1.5080943321185274,Male,Jacket,Outerwear,0.47443089185470266,Tennessee,M,Lavender,Spring,0.7680875340890072,No,Next Day Air,0.0,No,-1.2704182637633479,Debit Card,0.0,0
1810,0.9162086628760744,Male,Backpack,Accessories,1.6567457185402394,Alaska,S,Blue,Fall,-0.488665796440741,No,Free Shipping,0.0,No,-1.339645062727692,Debit Card,0.0,2
1811,-0.20179760124855944,Male,Jeans,Clothing,-1.3412668776980856,Maryland,M,Magenta,Fall,-1.4661406090749893,No,Standard,0.0,No,-0.647377073084253,Cash,0.0,3
1812,-0.13603252688828688,Male,Belt,Accessories,0.7277840690016033,Wisconsin,L,Blue,Summer,-0.20938727854524114,No,Standard,0.0,No,0.5294785093095933,Bank Transfer,0.0,2
1813,0.39008806799389373,Male,Boots,Footwear,0.13662665565883503,Nevada,S,Blue,Summer,1.6059230877755069,No,Express,0.0,No,-0.5089234751555651,PayPal,0.0,0
1814,-0.267562675608832,Male,Shorts,Clothing,0.09440112613435159,Illinois,M,Olive,Spring,-0.3490265374929911,No,Free Shipping,0.0,No,-0.09356268136950172,PayPal,0.0,2
1815,-0.7936832704910126,Male,Jeans,Clothing,1.3611670118688552,Montana,M,White,Summer,0.0698912393502581,No,Free Shipping,0.0,No,-0.09356268136950172,Cash,0.0,2
1816,0.4558531423541663,Male,Shoes,Footwear,0.5166564213791861,New Mexico,L,White,Winter,1.0473660519845072,No,2-Day Shipping,0.0,No,1.567880493774752,Credit Card,0.0,0
1817,-1.188273716652648,Male,Hat,Accessories,0.8122351280505702,Virginia,M,Purple,Summer,0.349169757245758,No,Express,0.0,No,-1.4780986606563795,Cash,0.0,2
1818,-0.7936832704910126,Male,T-shirt,Clothing,-1.3834924072225692,Delaware,M,White,Summer,1.326644569880007,No,Free Shipping,0.0,No,-0.3704698772268773,Cash,0.0,1
1819,0.9162086628760744,Male,Sunglasses,Accessories,-0.8767860529287678,North Carolina,M,White,Fall,0.0698912393502581,No,Express,0.0,No,1.498653694810408,Debit Card,0.0,3
1820,0.4558531423541663,Male,Socks,Clothing,1.1078138347219546,Nevada,S,Peach,Spring,1.0473660519845072,No,Next Day Air,0.0,No,1.7063340917034397,Cash,0.0,0
1821,-1.6486292371745561,Male,Shirt,Clothing,1.4456180709178221,Washington,XL,Gold,Fall,1.745562346723256,No,Express,0.0,No,0.3910249113809056,PayPal,0.0,0
1822,0.8504435885158017,Male,Shorts,Clothing,-0.2856286395859995,Maine,M,Teal,Spring,-1.32650135012724,No,Express,0.0,No,0.2525713134522178,PayPal,0.0,3
1823,1.442329257758255,Male,Shirt,Clothing,1.065588305197471,Connecticut,S,Cyan,Summer,0.9077267930367577,No,Standard,0.0,No,-1.4780986606563795,Cash,0.0,0
